date,open,high,low,close,volume,settled,source
1996-08-16,0.211176,0.211176,0.211176,0.211176,6719.000000,True,yahoo
1996-08-19,0.211176,0.213955,0.208398,0.213955,8734.000000,True,yahoo
1996-08-20,0.213955,0.216734,0.213955,0.216734,9407.000000,True,yahoo
1996-08-21,0.216734,0.227848,0.216734,0.227848,10753.000000,True,yahoo
1996-08-22,0.227848,0.227848,0.213955,0.213955,5373.000000,True,yahoo
1996-08-23,0.213955,0.219512,0.213955,0.216734,20837.000000,True,yahoo
1996-08-26,0.216734,0.225069,0.216734,0.216734,23392.000000,True,yahoo
1996-08-27,0.216734,0.216734,0.208398,0.213955,4027.000000,True,yahoo
1996-08-28,0.213955,0.213955,0.208398,0.208398,4027.000000,True,yahoo
1996-08-29,0.208398,0.225069,0.208398,0.225069,45180.000000,True,yahoo
1996-08-30,0.225069,0.241741,0.225069,0.225069,86333.000000,True,yahoo
1996-09-02,0.225069,0.225069,0.225069,0.225069,43.000000,True,yahoo
1996-09-03,0.225069,0.225069,0.216734,0.216734,8061.000000,True,yahoo
1996-09-04,0.216734,0.222291,0.213955,0.213955,8734.000000,True,yahoo
1996-09-05,0.213955,0.222291,0.213955,0.216734,18149.000000,True,yahoo
1996-09-06,0.216734,0.216734,0.211176,0.213955,27563.000000,True,yahoo
1996-09-09,0.213955,0.213955,0.213955,0.213955,1338.000000,True,yahoo
1996-09-10,0.213955,0.213955,0.213955,0.213955,43.000000,True,yahoo
1996-09-11,0.213955,0.222291,0.213955,0.216734,19495.000000,True,yahoo
1996-09-12,0.216734,0.216734,0.216734,0.216734,1338.000000,True,yahoo
1996-09-13,0.216734,0.219512,0.213955,0.213955,786459.000000,True,yahoo
1996-09-16,0.213955,0.230627,0.213955,0.216734,77455.000000,True,yahoo
1996-09-17,0.216734,0.216734,0.213955,0.213955,6046.000000,True,yahoo
1996-09-18,0.213955,0.219512,0.213955,0.213955,780273.000000,True,yahoo
1996-09-19,0.213955,0.222291,0.211176,0.216734,7392.000000,True,yahoo
1996-09-20,0.216734,0.216734,0.211176,0.211176,12905.000000,True,yahoo
1996-09-23,0.211176,0.219512,0.211176,0.213955,82029.000000,True,yahoo
1996-09-24,0.213955,0.216734,0.213955,0.216734,43164.000000,True,yahoo
1996-09-25,0.216734,0.216734,0.208398,0.213955,85390.000000,True,yahoo
1996-09-26,0.213955,0.213955,0.208398,0.208398,80683.000000,True,yahoo
1996-09-27,0.208398,0.213955,0.208398,0.208398,83508.000000,True,yahoo
1996-09-30,0.208398,0.208398,0.205619,0.205619,770322.000000,True,yahoo
1996-10-01,0.205619,0.216734,0.205619,0.216734,85390.000000,True,yahoo
1996-10-02,0.216734,0.233405,0.216734,0.233405,466656.000000,True,yahoo
1996-10-03,0.233405,0.250077,0.233405,0.236184,311727.000000,True,yahoo
1996-10-04,0.236184,0.236184,0.219512,0.225069,58089.000000,True,yahoo
1996-10-07,0.225069,0.225069,0.219512,0.225069,69789.000000,True,yahoo
1996-10-08,0.225069,0.225069,0.216734,0.216734,46659.000000,True,yahoo
1996-10-09,0.216734,0.216734,0.216734,0.216734,3354.000000,True,yahoo
1996-10-10,0.216734,0.222291,0.213955,0.216734,441237.000000,True,yahoo
1996-10-11,0.216734,0.219512,0.213955,0.216734,87006.000000,True,yahoo
1996-10-14,0.216734,0.216734,0.211176,0.211176,22183.000000,True,yahoo
1996-10-15,0.211176,0.211176,0.194504,0.194504,70865.000000,True,yahoo
1996-10-16,0.194504,0.194504,0.188947,0.191726,52309.000000,True,yahoo
1996-10-17,0.191726,0.191726,0.186168,0.191726,40339.000000,True,yahoo
1996-10-18,0.191726,0.191726,0.177833,0.191726,40742.000000,True,yahoo
1996-10-21,0.191726,0.191726,0.180611,0.180611,58496.000000,True,yahoo
1996-10-22,0.180611,0.180611,0.169497,0.175054,55268.000000,True,yahoo
1996-10-23,0.175054,0.175054,0.175054,0.175054,51096.000000,True,yahoo
1996-10-24,0.175054,0.175054,0.172275,0.175054,30252.000000,True,yahoo
1996-10-25,0.175054,0.186168,0.175054,0.183390,403042.000000,True,yahoo
1996-10-28,0.183390,0.183390,0.183390,0.183390,0.000000,True,yahoo
1996-10-29,0.183390,0.186168,0.175054,0.175054,45986.000000,True,yahoo
1996-10-30,0.175054,0.175054,0.175054,0.175054,30388.000000,True,yahoo
1996-10-31,0.175054,0.175054,0.175054,0.175054,14114.000000,True,yahoo
1996-11-01,0.175054,0.183390,0.175054,0.175054,8734.000000,True,yahoo
1996-11-04,0.175054,0.177833,0.175054,0.177833,11426.000000,True,yahoo
1996-11-05,0.177833,0.177833,0.177833,0.177833,104353.000000,True,yahoo
1996-11-06,0.177833,0.180611,0.177833,0.180611,33210.000000,True,yahoo
1996-11-07,0.180611,0.180611,0.180611,0.180611,2684.000000,True,yahoo
1996-11-08,0.180611,0.180611,0.180611,0.180611,43.000000,True,yahoo
1996-11-11,0.180611,0.180611,0.180611,0.180611,43.000000,True,yahoo
1996-11-12,0.180611,0.180611,0.180611,0.180611,43.000000,True,yahoo
1996-11-13,0.180611,0.180611,0.180611,0.180611,43.000000,True,yahoo
1996-11-14,0.180611,0.180611,0.166718,0.169497,15997.000000,True,yahoo
1996-11-15,0.169497,0.169497,0.163939,0.166718,29982.000000,True,yahoo
1996-11-18,0.166718,0.169497,0.166718,0.169497,2684.000000,True,yahoo
1996-11-19,0.169497,0.169497,0.169497,0.169497,43.000000,True,yahoo
1996-11-20,0.169497,0.175054,0.169497,0.175054,3354.000000,True,yahoo
1996-11-21,0.175054,0.175054,0.175054,0.175054,43.000000,True,yahoo
1996-11-22,0.175054,0.175054,0.163939,0.163939,13844.000000,True,yahoo
1996-11-25,0.163939,0.166718,0.163939,0.166718,4027.000000,True,yahoo
1996-11-26,0.166718,0.166718,0.161161,0.166718,20837.000000,True,yahoo
1996-11-27,0.166718,0.169497,0.166718,0.169497,20837.000000,True,yahoo
1996-11-28,0.169497,0.172275,0.166718,0.172275,9137.000000,True,yahoo
1996-11-29,0.172275,0.175054,0.172275,0.175054,7392.000000,True,yahoo
1996-12-02,0.175054,0.175054,0.175054,0.175054,43.000000,True,yahoo
1996-12-03,0.175054,0.175054,0.175054,0.175054,16803.000000,True,yahoo
1996-12-04,0.175054,0.175054,0.175054,0.175054,3490.000000,True,yahoo
1996-12-05,0.175054,0.175054,0.175054,0.175054,14114.000000,True,yahoo
1996-12-06,0.175054,0.175054,0.172275,0.175054,31598.000000,True,yahoo
1996-12-09,0.175054,0.175054,0.175054,0.175054,29579.000000,True,yahoo
1996-12-10,0.175054,0.175054,0.175054,0.175054,17073.000000,True,yahoo
1996-12-11,0.175054,0.175054,0.175054,0.175054,21510.000000,True,yahoo
1996-12-12,0.175054,0.175054,0.172275,0.175054,45047.000000,True,yahoo
1996-12-13,0.175054,0.175054,0.175054,0.175054,51096.000000,True,yahoo
1996-12-16,0.175054,0.177833,0.172275,0.177833,66564.000000,True,yahoo
1996-12-17,0.177833,0.177833,0.175054,0.177833,27563.000000,True,yahoo
1996-12-18,0.177833,0.177833,0.172275,0.175054,40473.000000,True,yahoo
1996-12-19,0.175054,0.175054,0.172275,0.175054,27023.000000,True,yahoo
1996-12-20,0.175054,0.175054,0.169497,0.175054,34286.000000,True,yahoo
1996-12-23,0.175054,0.175054,0.175054,0.175054,531342.000000,True,yahoo
1996-12-24,0.175054,0.175054,0.172275,0.175054,38993.000000,True,yahoo
1996-12-25,0.175054,0.175054,0.175054,0.175054,0.000000,True,yahoo
1996-12-26,0.175054,0.175054,0.175054,0.175054,0.000000,True,yahoo
1996-12-27,0.175054,0.175054,0.166718,0.175054,14384.000000,True,yahoo
1996-12-30,0.175054,0.175054,0.175054,0.175054,25544.000000,True,yahoo
1996-12-31,0.175054,0.175054,0.175054,0.175054,18282.000000,True,yahoo
1997-01-01,0.175054,0.175054,0.175054,0.175054,0.000000,True,yahoo
1997-01-02,0.175054,0.175054,0.175054,0.175054,43.000000,True,yahoo
1997-01-03,0.175054,0.175054,0.175054,0.175054,3220.000000,True,yahoo
1997-01-06,0.175054,0.175054,0.175054,0.175054,0.000000,True,yahoo
1997-01-07,0.163939,0.172275,0.163939,0.172275,34286.000000,True,yahoo
1997-01-08,0.169497,0.169497,0.163939,0.169497,60378.000000,True,yahoo
1997-01-09,0.169497,0.183390,0.169497,0.180611,179260.000000,True,yahoo
1997-01-10,0.186168,0.186168,0.175054,0.175054,23529.000000,True,yahoo
1997-01-13,0.175054,0.175054,0.175054,0.175054,4700.000000,True,yahoo
1997-01-14,0.177833,0.180611,0.175054,0.175054,29579.000000,True,yahoo
1997-01-15,0.175054,0.175054,0.172275,0.175054,20168.000000,True,yahoo
1997-01-16,0.175054,0.177833,0.175054,0.177833,57686.000000,True,yahoo
1997-01-17,0.177833,0.191726,0.177833,0.191726,191096.000000,True,yahoo
1997-01-20,0.194504,0.197283,0.191726,0.197283,120357.000000,True,yahoo
1997-01-21,0.200062,0.202840,0.191726,0.202840,483732.000000,True,yahoo
